Time,Source,Destination,Protocol,Length,TotalLength,SourcePort,DestinationPort,DestinationMacAddress,SourceMacAddress,PacketClassification
78.38881,192.168.1.79,192.168.1.93,TCP,66,52,61666,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.38881,192.168.1.79,192.168.1.93,TCP,66,52,61597,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388811,192.168.1.79,192.168.1.93,TCP,66,52,61661,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388812,192.168.1.79,192.168.1.93,TCP,66,52,61580,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388813,192.168.1.79,192.168.1.93,TCP,66,52,61629,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388813,192.168.1.79,192.168.1.93,TCP,66,52,61682,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388814,192.168.1.79,192.168.1.93,TCP,66,52,61669,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388815,192.168.1.79,192.168.1.93,TCP,66,52,61687,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388815,192.168.1.79,192.168.1.93,TCP,66,52,61680,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388816,192.168.1.79,192.168.1.93,TCP,66,52,61598,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388817,192.168.1.79,192.168.1.93,TCP,66,52,61671,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388817,192.168.1.79,192.168.1.93,TCP,66,52,61685,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388818,192.168.1.79,192.168.1.93,TCP,66,52,61674,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388819,192.168.1.79,192.168.1.93,TCP,66,52,61672,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388819,192.168.1.79,192.168.1.93,TCP,66,52,61569,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.38882,192.168.1.79,192.168.1.93,TCP,66,52,61690,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.38882,192.168.1.79,192.168.1.93,TCP,66,52,61688,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388821,192.168.1.79,192.168.1.93,TCP,66,52,61679,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388822,192.168.1.79,192.168.1.93,TCP,66,52,61665,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388822,192.168.1.79,192.168.1.93,TCP,66,52,61683,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388823,192.168.1.79,192.168.1.93,TCP,66,52,61572,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388823,192.168.1.79,192.168.1.93,TCP,66,52,61713,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388824,192.168.1.79,192.168.1.93,TCP,66,52,61695,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388825,192.168.1.79,192.168.1.93,TCP,66,52,61677,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388825,192.168.1.79,192.168.1.93,TCP,66,52,61693,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388826,192.168.1.79,192.168.1.93,TCP,66,52,61668,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388826,192.168.1.79,192.168.1.93,TCP,66,52,61582,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388827,192.168.1.79,192.168.1.93,TCP,66,52,61686,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388827,192.168.1.79,192.168.1.93,TCP,66,52,61697,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388828,192.168.1.79,192.168.1.93,TCP,66,52,61716,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388829,192.168.1.79,192.168.1.93,TCP,66,52,61715,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388829,192.168.1.79,192.168.1.93,TCP,66,52,61699,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.38883,192.168.1.79,192.168.1.93,TCP,66,52,61675,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388831,192.168.1.79,192.168.1.93,TCP,66,52,61579,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388832,192.168.1.79,192.168.1.93,TCP,66,52,61689,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388833,192.168.1.79,192.168.1.93,TCP,66,52,61678,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388833,192.168.1.79,192.168.1.93,TCP,66,52,61667,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388892,192.168.1.79,192.168.1.93,TCP,66,52,61718,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388893,192.168.1.79,192.168.1.93,TCP,66,52,61712,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388894,192.168.1.79,192.168.1.93,TCP,66,52,61670,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388895,192.168.1.79,192.168.1.93,TCP,66,52,61692,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388895,192.168.1.79,192.168.1.93,TCP,66,52,61721,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388896,192.168.1.79,192.168.1.93,TCP,66,52,61673,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388896,192.168.1.79,192.168.1.93,TCP,66,52,61698,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388897,192.168.1.79,192.168.1.93,TCP,66,52,61676,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.388897,192.168.1.79,192.168.1.93,TCP,66,52,61714,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396386,192.168.1.79,192.168.1.93,TCP,66,52,61723,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396391,192.168.1.79,192.168.1.93,TCP,66,52,61659,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396392,192.168.1.79,192.168.1.93,TCP,66,52,61730,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396394,192.168.1.79,192.168.1.93,TCP,66,52,61702,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396395,192.168.1.79,192.168.1.93,TCP,66,52,61744,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396722,192.168.1.79,192.168.1.93,TCP,66,52,61700,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396724,192.168.1.79,192.168.1.93,TCP,66,52,61717,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396725,192.168.1.79,192.168.1.93,TCP,66,52,61648,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396725,192.168.1.79,192.168.1.93,TCP,66,52,61724,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396726,192.168.1.79,192.168.1.93,TCP,66,52,61662,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396727,192.168.1.79,192.168.1.93,TCP,66,52,61703,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396727,192.168.1.79,192.168.1.93,TCP,66,52,61722,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396728,192.168.1.79,192.168.1.93,TCP,66,52,61705,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396728,192.168.1.79,192.168.1.93,TCP,66,52,61653,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396729,192.168.1.79,192.168.1.93,TCP,66,52,61719,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.39673,192.168.1.79,192.168.1.93,TCP,66,52,61731,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.39673,192.168.1.79,192.168.1.93,TCP,66,52,61707,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396731,192.168.1.79,192.168.1.93,TCP,66,52,61727,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396732,192.168.1.79,192.168.1.93,TCP,66,52,61728,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396733,192.168.1.79,192.168.1.93,TCP,66,52,61737,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.396734,192.168.1.79,192.168.1.93,TCP,66,52,61640,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.39707,192.168.1.79,192.168.1.93,TCP,66,52,61704,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.397071,192.168.1.79,192.168.1.93,TCP,66,52,61658,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.397072,192.168.1.79,192.168.1.93,TCP,66,52,61720,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.397561,192.168.1.79,192.168.1.93,TCP,66,52,61710,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.397564,192.168.1.79,192.168.1.93,TCP,66,52,61708,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.397565,192.168.1.79,192.168.1.93,TCP,66,52,61645,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.397566,192.168.1.79,192.168.1.93,TCP,66,52,61740,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.397568,192.168.1.79,192.168.1.93,TCP,66,52,61733,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.397569,192.168.1.79,192.168.1.93,TCP,66,52,61725,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.39757,192.168.1.79,192.168.1.93,TCP,66,52,61663,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.397571,192.168.1.79,192.168.1.93,TCP,66,52,61709,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.397572,192.168.1.79,192.168.1.93,TCP,66,52,61729,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.397575,192.168.1.79,192.168.1.93,TCP,66,52,61732,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.833965,192.168.1.79,192.168.1.93,TCP,66,52,61253,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.833966,192.168.1.79,192.168.1.93,TCP,66,52,61266,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.833969,192.168.1.79,192.168.1.93,TCP,66,52,61269,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.833969,192.168.1.79,192.168.1.93,TCP,66,52,61254,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.848536,192.168.1.79,192.168.1.93,TCP,66,52,61337,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.848537,192.168.1.79,192.168.1.93,TCP,66,52,61321,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.862984,192.168.1.79,192.168.1.93,TCP,66,52,61451,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
78.862988,192.168.1.79,192.168.1.93,TCP,66,52,61432,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
79.898657,192.168.1.79,192.168.1.93,TCP,66,52,61726,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
79.899017,192.168.1.93,192.168.1.79,TCP,54,40,80,61726,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.367626,192.168.1.79,192.168.1.93,TCP,66,52,61749,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.367631,192.168.1.79,192.168.1.93,TCP,66,52,61746,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.367633,192.168.1.79,192.168.1.93,TCP,66,52,61735,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.367635,192.168.1.79,192.168.1.93,TCP,66,52,61745,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.367636,192.168.1.79,192.168.1.93,TCP,66,52,61750,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.367699,192.168.1.93,192.168.1.79,TCP,54,40,80,61749,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.367699,192.168.1.93,192.168.1.79,TCP,54,40,80,61746,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.3677,192.168.1.93,192.168.1.79,TCP,54,40,80,61735,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.3677,192.168.1.93,192.168.1.79,TCP,54,40,80,61745,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.3677,192.168.1.93,192.168.1.79,TCP,54,40,80,61750,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.368073,192.168.1.79,192.168.1.93,TCP,66,52,61738,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.368078,192.168.1.79,192.168.1.93,TCP,66,52,61754,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.368117,192.168.1.93,192.168.1.79,TCP,54,40,80,61738,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.368117,192.168.1.93,192.168.1.79,TCP,54,40,80,61754,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.368483,192.168.1.79,192.168.1.93,TCP,66,52,61739,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.368486,192.168.1.79,192.168.1.93,TCP,66,52,61736,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.368487,192.168.1.79,192.168.1.93,TCP,66,52,61751,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.368488,192.168.1.79,192.168.1.93,TCP,66,52,61747,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.368489,192.168.1.79,192.168.1.93,TCP,66,52,61734,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.368521,192.168.1.93,192.168.1.79,TCP,54,40,80,61739,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.368521,192.168.1.93,192.168.1.79,TCP,54,40,80,61736,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.368521,192.168.1.93,192.168.1.79,TCP,54,40,80,61751,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.368536,192.168.1.93,192.168.1.79,TCP,54,40,80,61747,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.368536,192.168.1.93,192.168.1.79,TCP,54,40,80,61734,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.369337,192.168.1.79,192.168.1.93,TCP,66,52,61748,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.369341,192.168.1.79,192.168.1.93,TCP,66,52,61743,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.369342,192.168.1.79,192.168.1.93,TCP,66,52,61752,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.369343,192.168.1.79,192.168.1.93,TCP,66,52,61753,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.369343,192.168.1.79,192.168.1.93,TCP,66,52,61741,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.369346,192.168.1.79,192.168.1.93,TCP,66,52,61742,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.369393,192.168.1.93,192.168.1.79,TCP,54,40,80,61748,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.369394,192.168.1.93,192.168.1.79,TCP,54,40,80,61743,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.369394,192.168.1.93,192.168.1.79,TCP,54,40,80,61752,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.369394,192.168.1.93,192.168.1.79,TCP,54,40,80,61753,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.369442,192.168.1.93,192.168.1.79,TCP,54,40,80,61741,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.369442,192.168.1.93,192.168.1.79,TCP,54,40,80,61742,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.414534,192.168.1.79,192.168.1.93,TCP,66,52,61726,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.414589,192.168.1.93,192.168.1.79,TCP,54,40,80,61726,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884341,192.168.1.79,192.168.1.93,TCP,66,52,61735,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884345,192.168.1.79,192.168.1.93,TCP,66,52,61749,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884346,192.168.1.79,192.168.1.93,TCP,66,52,61746,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884347,192.168.1.79,192.168.1.93,TCP,66,52,61738,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884348,192.168.1.79,192.168.1.93,TCP,66,52,61734,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.88435,192.168.1.79,192.168.1.93,TCP,66,52,61750,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884406,192.168.1.93,192.168.1.79,TCP,54,40,80,61735,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884407,192.168.1.93,192.168.1.79,TCP,54,40,80,61749,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884407,192.168.1.93,192.168.1.79,TCP,54,40,80,61746,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884407,192.168.1.93,192.168.1.79,TCP,54,40,80,61738,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884407,192.168.1.93,192.168.1.79,TCP,54,40,80,61734,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884407,192.168.1.93,192.168.1.79,TCP,54,40,80,61750,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884761,192.168.1.79,192.168.1.93,TCP,66,52,61745,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884764,192.168.1.79,192.168.1.93,TCP,66,52,61739,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884765,192.168.1.79,192.168.1.93,TCP,66,52,61754,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884766,192.168.1.79,192.168.1.93,TCP,66,52,61751,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884766,192.168.1.79,192.168.1.93,TCP,66,52,61736,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884767,192.168.1.79,192.168.1.93,TCP,66,52,61743,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884767,192.168.1.79,192.168.1.93,TCP,66,52,61747,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884768,192.168.1.79,192.168.1.93,TCP,66,52,61742,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.884768,192.168.1.79,192.168.1.93,TCP,66,52,61748,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.88481,192.168.1.93,192.168.1.79,TCP,54,40,80,61745,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.88481,192.168.1.93,192.168.1.79,TCP,54,40,80,61739,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.88481,192.168.1.93,192.168.1.79,TCP,54,40,80,61754,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884811,192.168.1.93,192.168.1.79,TCP,54,40,80,61751,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884811,192.168.1.93,192.168.1.79,TCP,54,40,80,61736,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884811,192.168.1.93,192.168.1.79,TCP,54,40,80,61743,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884811,192.168.1.93,192.168.1.79,TCP,54,40,80,61747,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884811,192.168.1.93,192.168.1.79,TCP,54,40,80,61742,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.884812,192.168.1.93,192.168.1.79,TCP,54,40,80,61748,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.885686,192.168.1.79,192.168.1.93,TCP,66,52,61741,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.885691,192.168.1.79,192.168.1.93,TCP,66,52,61752,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.885691,192.168.1.79,192.168.1.93,TCP,66,52,61753,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.885729,192.168.1.93,192.168.1.79,TCP,54,40,80,61741,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.88573,192.168.1.93,192.168.1.79,TCP,54,40,80,61752,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.88573,192.168.1.93,192.168.1.79,TCP,54,40,80,61753,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
80.931732,192.168.1.79,192.168.1.93,TCP,66,52,61726,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
80.931789,192.168.1.93,192.168.1.79,TCP,54,40,80,61726,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
81.39887,192.168.1.79,192.168.1.93,TCP,66,52,61735,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.398874,192.168.1.79,192.168.1.93,TCP,66,52,61749,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.398875,192.168.1.79,192.168.1.93,TCP,66,52,61746,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.398876,192.168.1.79,192.168.1.93,TCP,66,52,61745,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.398877,192.168.1.79,192.168.1.93,TCP,66,52,61734,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.398928,192.168.1.93,192.168.1.79,TCP,54,40,80,61735,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
81.398928,192.168.1.93,192.168.1.79,TCP,54,40,80,61749,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
81.398928,192.168.1.93,192.168.1.79,TCP,54,40,80,61746,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
81.398929,192.168.1.93,192.168.1.79,TCP,54,40,80,61745,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
81.398929,192.168.1.93,192.168.1.79,TCP,54,40,80,61734,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
81.399351,192.168.1.79,192.168.1.93,TCP,66,52,61750,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.399355,192.168.1.79,192.168.1.93,TCP,66,52,61739,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.399356,192.168.1.79,192.168.1.93,TCP,66,52,61738,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.399358,192.168.1.79,192.168.1.93,TCP,66,52,61754,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.399359,192.168.1.79,192.168.1.93,TCP,66,52,61751,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.39936,192.168.1.79,192.168.1.93,TCP,66,52,61736,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.399361,192.168.1.79,192.168.1.93,TCP,66,52,61748,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.399362,192.168.1.79,192.168.1.93,TCP,66,52,61752,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
81.399363,192.168.1.79,192.168.1.93,TCP,66,52,61741,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
