Time,Source,Destination,Protocol,Length,TotalLength,SourcePort,DestinationPort,DestinationMacAddress,SourceMacAddress,PacketClassification
84.502894,192.168.1.93,192.168.1.79,TCP,54,40,80,63111,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502895,192.168.1.93,192.168.1.79,TCP,54,40,80,63098,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502895,192.168.1.93,192.168.1.79,TCP,54,40,80,63067,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502896,192.168.1.93,192.168.1.79,TCP,54,40,80,63104,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502896,192.168.1.93,192.168.1.79,TCP,54,40,80,63097,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.50294,192.168.1.93,192.168.1.79,TCP,54,40,80,63066,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.50294,192.168.1.93,192.168.1.79,TCP,54,40,80,63064,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502941,192.168.1.93,192.168.1.79,TCP,54,40,80,63110,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502941,192.168.1.93,192.168.1.79,TCP,54,40,80,63105,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502942,192.168.1.93,192.168.1.79,TCP,54,40,80,63070,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502942,192.168.1.93,192.168.1.79,TCP,54,40,80,63080,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502943,192.168.1.93,192.168.1.79,TCP,54,40,80,63087,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502943,192.168.1.93,192.168.1.79,TCP,54,40,80,63112,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502943,192.168.1.93,192.168.1.79,TCP,54,40,80,63103,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502944,192.168.1.93,192.168.1.79,TCP,54,40,80,63065,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502944,192.168.1.93,192.168.1.79,TCP,54,40,80,63109,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502945,192.168.1.93,192.168.1.79,TCP,54,40,80,63100,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502985,192.168.1.93,192.168.1.79,TCP,54,40,80,63071,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502986,192.168.1.93,192.168.1.79,TCP,54,40,80,63108,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502986,192.168.1.93,192.168.1.79,TCP,54,40,80,63113,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502986,192.168.1.93,192.168.1.79,TCP,54,40,80,63069,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502987,192.168.1.93,192.168.1.79,TCP,54,40,80,63117,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502987,192.168.1.93,192.168.1.79,TCP,54,40,80,63085,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502988,192.168.1.93,192.168.1.79,TCP,54,40,80,63120,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502988,192.168.1.93,192.168.1.79,TCP,54,40,80,63114,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.502989,192.168.1.93,192.168.1.79,TCP,54,40,80,63068,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.50302,192.168.1.93,192.168.1.79,TCP,54,40,80,63123,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.503021,192.168.1.93,192.168.1.79,TCP,54,40,80,63121,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.503021,192.168.1.93,192.168.1.79,TCP,54,40,80,63115,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.503022,192.168.1.93,192.168.1.79,TCP,54,40,80,63116,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.503022,192.168.1.93,192.168.1.79,TCP,54,40,80,63125,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.503023,192.168.1.93,192.168.1.79,TCP,54,40,80,63119,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.503023,192.168.1.93,192.168.1.79,TCP,54,40,80,63126,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.503023,192.168.1.93,192.168.1.79,TCP,54,40,80,63118,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.50305,192.168.1.93,192.168.1.79,TCP,54,40,80,63124,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.50305,192.168.1.93,192.168.1.79,TCP,54,40,80,63122,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.503051,192.168.1.93,192.168.1.79,TCP,54,40,80,63127,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.503051,192.168.1.93,192.168.1.79,TCP,54,40,80,63130,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505328,192.168.1.79,192.168.1.93,TCP,66,52,63137,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505335,192.168.1.79,192.168.1.93,TCP,66,52,63200,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505336,192.168.1.79,192.168.1.93,TCP,66,52,63153,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505337,192.168.1.79,192.168.1.93,TCP,66,52,63202,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505339,192.168.1.79,192.168.1.93,TCP,66,52,63140,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505344,192.168.1.79,192.168.1.93,TCP,66,52,63135,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505345,192.168.1.79,192.168.1.93,TCP,66,52,63207,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505346,192.168.1.79,192.168.1.93,TCP,66,52,63156,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505347,192.168.1.79,192.168.1.93,TCP,66,52,63205,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505348,192.168.1.79,192.168.1.93,TCP,66,52,63075,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505349,192.168.1.79,192.168.1.93,TCP,66,52,63201,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.50535,192.168.1.79,192.168.1.93,TCP,66,52,63073,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505351,192.168.1.79,192.168.1.93,TCP,66,52,63089,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505352,192.168.1.79,192.168.1.93,TCP,66,52,63154,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505353,192.168.1.79,192.168.1.93,TCP,66,52,63208,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505354,192.168.1.79,192.168.1.93,TCP,66,52,63218,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505355,192.168.1.79,192.168.1.93,TCP,66,52,63163,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505356,192.168.1.79,192.168.1.93,TCP,66,52,63210,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505357,192.168.1.79,192.168.1.93,TCP,66,52,63147,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505358,192.168.1.79,192.168.1.93,TCP,66,52,63090,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.505566,192.168.1.93,192.168.1.79,TCP,54,40,80,63137,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505567,192.168.1.93,192.168.1.79,TCP,54,40,80,63200,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505567,192.168.1.93,192.168.1.79,TCP,54,40,80,63153,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505567,192.168.1.93,192.168.1.79,TCP,54,40,80,63202,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505568,192.168.1.93,192.168.1.79,TCP,54,40,80,63140,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505568,192.168.1.93,192.168.1.79,TCP,54,40,80,63135,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505569,192.168.1.93,192.168.1.79,TCP,54,40,80,63207,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505569,192.168.1.93,192.168.1.79,TCP,54,40,80,63156,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505569,192.168.1.93,192.168.1.79,TCP,54,40,80,63205,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.50557,192.168.1.93,192.168.1.79,TCP,54,40,80,63075,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.50557,192.168.1.93,192.168.1.79,TCP,54,40,80,63201,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.50557,192.168.1.93,192.168.1.79,TCP,54,40,80,63073,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505571,192.168.1.93,192.168.1.79,TCP,54,40,80,63089,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505571,192.168.1.93,192.168.1.79,TCP,54,40,80,63154,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505571,192.168.1.93,192.168.1.79,TCP,54,40,80,63208,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505572,192.168.1.93,192.168.1.79,TCP,54,40,80,63218,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505572,192.168.1.93,192.168.1.79,TCP,54,40,80,63163,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505573,192.168.1.93,192.168.1.79,TCP,54,40,80,63210,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505573,192.168.1.93,192.168.1.79,TCP,54,40,80,63147,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.505573,192.168.1.93,192.168.1.79,TCP,54,40,80,63090,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.507826,192.168.1.79,192.168.1.93,TCP,66,52,63076,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507833,192.168.1.79,192.168.1.93,TCP,66,52,63078,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507834,192.168.1.79,192.168.1.93,TCP,66,52,63159,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507835,192.168.1.79,192.168.1.93,TCP,66,52,63223,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507836,192.168.1.79,192.168.1.93,TCP,66,52,63213,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507841,192.168.1.79,192.168.1.93,TCP,66,52,63204,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507842,192.168.1.79,192.168.1.93,TCP,66,52,63150,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507843,192.168.1.79,192.168.1.93,TCP,66,52,63215,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507844,192.168.1.79,192.168.1.93,TCP,66,52,63166,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507846,192.168.1.79,192.168.1.93,TCP,66,52,63095,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507847,192.168.1.79,192.168.1.93,TCP,66,52,63211,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507848,192.168.1.79,192.168.1.93,TCP,66,52,63081,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507849,192.168.1.79,192.168.1.93,TCP,66,52,63160,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.50785,192.168.1.79,192.168.1.93,TCP,66,52,63251,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507851,192.168.1.79,192.168.1.93,TCP,66,52,63187,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507852,192.168.1.79,192.168.1.93,TCP,66,52,63084,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507853,192.168.1.79,192.168.1.93,TCP,66,52,63214,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507854,192.168.1.79,192.168.1.93,TCP,66,52,63165,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507855,192.168.1.79,192.168.1.93,TCP,66,52,63129,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507856,192.168.1.79,192.168.1.93,TCP,66,52,63224,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507857,192.168.1.79,192.168.1.93,TCP,66,52,63312,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507858,192.168.1.79,192.168.1.93,TCP,66,52,63138,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507859,192.168.1.79,192.168.1.93,TCP,66,52,63254,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507861,192.168.1.79,192.168.1.93,TCP,66,52,63083,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507862,192.168.1.79,192.168.1.93,TCP,66,52,63190,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507863,192.168.1.79,192.168.1.93,TCP,66,52,63229,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507864,192.168.1.79,192.168.1.93,TCP,66,52,63132,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507866,192.168.1.79,192.168.1.93,TCP,66,52,63203,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507867,192.168.1.79,192.168.1.93,TCP,66,52,63092,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507868,192.168.1.79,192.168.1.93,TCP,66,52,63193,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.50787,192.168.1.79,192.168.1.93,TCP,66,52,63086,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507872,192.168.1.79,192.168.1.93,TCP,66,52,63257,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507874,192.168.1.79,192.168.1.93,TCP,66,52,63143,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507876,192.168.1.79,192.168.1.93,TCP,66,52,63139,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507877,192.168.1.79,192.168.1.93,TCP,66,52,63235,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507879,192.168.1.79,192.168.1.93,TCP,66,52,63217,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507881,192.168.1.79,192.168.1.93,TCP,66,52,63128,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507883,192.168.1.79,192.168.1.93,TCP,66,52,63131,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507885,192.168.1.79,192.168.1.93,TCP,66,52,63260,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507887,192.168.1.79,192.168.1.93,TCP,66,52,63099,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507888,192.168.1.79,192.168.1.93,TCP,66,52,63196,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507889,192.168.1.79,192.168.1.93,TCP,66,52,63184,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.50789,192.168.1.79,192.168.1.93,TCP,66,52,63238,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507892,192.168.1.79,192.168.1.93,TCP,66,52,63206,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507893,192.168.1.79,192.168.1.93,TCP,66,52,63142,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507894,192.168.1.79,192.168.1.93,TCP,66,52,63134,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507895,192.168.1.79,192.168.1.93,TCP,66,52,63136,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507896,192.168.1.79,192.168.1.93,TCP,66,52,63133,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507897,192.168.1.79,192.168.1.93,TCP,66,52,63144,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507898,192.168.1.79,192.168.1.93,TCP,66,52,63345,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507899,192.168.1.79,192.168.1.93,TCP,66,52,63241,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.5079,192.168.1.79,192.168.1.93,TCP,66,52,63189,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507901,192.168.1.79,192.168.1.93,TCP,66,52,63266,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507903,192.168.1.79,192.168.1.93,TCP,66,52,63141,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507904,192.168.1.79,192.168.1.93,TCP,66,52,63149,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507905,192.168.1.79,192.168.1.93,TCP,66,52,63209,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507906,192.168.1.79,192.168.1.93,TCP,66,52,63145,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507907,192.168.1.79,192.168.1.93,TCP,66,52,63244,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507908,192.168.1.79,192.168.1.93,TCP,66,52,63102,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507909,192.168.1.79,192.168.1.93,TCP,66,52,63221,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.50791,192.168.1.79,192.168.1.93,TCP,66,52,63348,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507911,192.168.1.79,192.168.1.93,TCP,66,52,63194,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507912,192.168.1.79,192.168.1.93,TCP,66,52,63168,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507914,192.168.1.79,192.168.1.93,TCP,66,52,63271,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507915,192.168.1.79,192.168.1.93,TCP,66,52,63146,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507916,192.168.1.79,192.168.1.93,TCP,66,52,63152,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507917,192.168.1.79,192.168.1.93,TCP,66,52,63329,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507918,192.168.1.79,192.168.1.93,TCP,66,52,63212,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507919,192.168.1.79,192.168.1.93,TCP,66,52,63226,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.50792,192.168.1.79,192.168.1.93,TCP,66,52,63199,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507921,192.168.1.79,192.168.1.93,TCP,66,52,63355,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507922,192.168.1.79,192.168.1.93,TCP,66,52,63148,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507924,192.168.1.79,192.168.1.93,TCP,66,52,63173,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507925,192.168.1.79,192.168.1.93,TCP,66,52,63332,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507926,192.168.1.79,192.168.1.93,TCP,66,52,63272,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507928,192.168.1.79,192.168.1.93,TCP,66,52,63265,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507929,192.168.1.79,192.168.1.93,TCP,66,52,63358,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507931,192.168.1.79,192.168.1.93,TCP,66,52,63157,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507932,192.168.1.79,192.168.1.93,TCP,66,52,63231,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507933,192.168.1.79,192.168.1.93,TCP,66,52,63178,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507934,192.168.1.79,192.168.1.93,TCP,66,52,63250,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507936,192.168.1.79,192.168.1.93,TCP,66,52,63339,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507937,192.168.1.79,192.168.1.93,TCP,66,52,63169,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507938,192.168.1.79,192.168.1.93,TCP,66,52,63277,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507939,192.168.1.79,192.168.1.93,TCP,66,52,63268,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507941,192.168.1.79,192.168.1.93,TCP,66,52,63183,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507942,192.168.1.79,192.168.1.93,TCP,66,52,63162,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507944,192.168.1.79,192.168.1.93,TCP,66,52,63342,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507945,192.168.1.79,192.168.1.93,TCP,66,52,63408,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507946,192.168.1.79,192.168.1.93,TCP,66,52,63255,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507947,192.168.1.79,192.168.1.93,TCP,66,52,63275,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507948,192.168.1.79,192.168.1.93,TCP,66,52,63281,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.50795,192.168.1.79,192.168.1.93,TCP,66,52,63296,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507951,192.168.1.79,192.168.1.93,TCP,66,52,63397,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.507952,192.168.1.79,192.168.1.93,TCP,66,52,63413,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
84.508024,192.168.1.93,192.168.1.79,TCP,54,40,80,63076,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.508024,192.168.1.93,192.168.1.79,TCP,54,40,80,63078,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.508025,192.168.1.93,192.168.1.79,TCP,54,40,80,63159,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.508025,192.168.1.93,192.168.1.79,TCP,54,40,80,63223,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.508025,192.168.1.93,192.168.1.79,TCP,54,40,80,63213,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.508026,192.168.1.93,192.168.1.79,TCP,54,40,80,63204,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.508026,192.168.1.93,192.168.1.79,TCP,54,40,80,63150,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.508027,192.168.1.93,192.168.1.79,TCP,54,40,80,63215,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.508027,192.168.1.93,192.168.1.79,TCP,54,40,80,63166,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.508027,192.168.1.93,192.168.1.79,TCP,54,40,80,63095,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.508028,192.168.1.93,192.168.1.79,TCP,54,40,80,63211,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
84.508028,192.168.1.93,192.168.1.79,TCP,54,40,80,63081,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
