Time,Source,Destination,Protocol,Length,TotalLength,SourcePort,DestinationPort,DestinationMacAddress,SourceMacAddress,PacketClassification
34.946254,104.116.252.245,192.168.1.93,TCP,66,52,443,49504,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.962704,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.973939,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.974195,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.980118,104.18.40.133,192.168.1.93,TLSv1.2,233,219,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
34.980319,192.168.1.93,104.18.40.133,TCP,54,40,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.987721,192.168.1.93,104.82.183.86,TCP,66,52,49535,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.98834,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.988387,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.988407,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.991581,192.168.1.93,104.18.40.133,TLSv1.2,89,75,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.991943,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.992168,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.993468,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.993974,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.994081,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.994693,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.99536,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
34.995528,192.168.1.93,199.232.174.2,TCP,66,52,49486,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.038707,192.168.1.93,104.18.40.133,TCP,89,75,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.043166,104.18.40.133,192.168.1.93,TCP,54,40,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.048417,104.18.40.133,192.168.1.93,TCP,66,52,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.360627,192.168.1.93,104.110.244.196,TLSv1.2,787,773,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.361368,192.168.1.93,172.67.184.178,TLSv1.2,153,139,49469,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.382119,172.67.184.178,192.168.1.93,TLSv1.2,484,470,443,49469,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.382192,192.168.1.93,172.67.184.178,TCP,54,40,49469,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.385952,192.168.1.93,172.67.184.178,TLSv1.2,89,75,49469,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.392946,192.168.1.93,104.110.244.196,TLSv1.2,787,773,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.40123,104.110.244.196,192.168.1.93,TLSv1.2,477,463,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.401295,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.403395,192.168.1.93,104.110.244.196,TLSv1.2,1033,1019,49473,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.415222,104.110.244.196,192.168.1.93,TLSv1.2,476,462,443,49473,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.415304,192.168.1.93,104.110.244.196,TCP,66,52,49473,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.429786,104.110.244.196,192.168.1.93,TLSv1.2,477,463,443,49462,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.429849,192.168.1.93,104.110.244.196,TCP,66,52,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.436758,172.67.184.178,192.168.1.93,TCP,54,40,443,49469,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.554282,192.168.1.93,75.2.40.13,TCP,78,64,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.606719,104.21.18.67,192.168.1.93,TCP,60,40,80,49543,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.606773,192.168.1.93,104.21.18.67,TCP,54,40,49543,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.623957,192.168.1.93,104.21.18.67,TCP,54,40,49543,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.624163,192.168.1.93,104.110.244.196,TLSv1.2,1032,1018,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.634361,104.21.18.67,192.168.1.93,TCP,60,40,80,49543,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.64178,75.2.40.13,192.168.1.93,TCP,74,60,443,49565,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.641857,192.168.1.93,75.2.40.13,TCP,66,52,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.642928,192.168.1.93,75.2.40.13,TLSv1.2,596,582,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.643773,104.110.244.196,192.168.1.93,TLSv1.2,476,462,443,49462,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.643844,192.168.1.93,104.110.244.196,TCP,66,52,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.72999,75.2.40.13,192.168.1.93,TCP,66,52,443,49565,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.729994,75.2.40.13,192.168.1.93,TLSv1.2,212,198,443,49565,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.730048,192.168.1.93,75.2.40.13,TCP,66,52,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.75668,192.168.1.93,75.2.40.13,TLSv1.2,117,103,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.763112,192.168.1.93,75.2.40.13,TLSv1.2,165,151,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.781243,192.168.1.93,75.2.40.13,TLSv1.2,527,513,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.844409,75.2.40.13,192.168.1.93,TLSv1.2,135,121,443,49565,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.844682,192.168.1.93,75.2.40.13,TCP,66,52,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.849429,75.2.40.13,192.168.1.93,TLSv1.2,104,90,443,49565,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.849929,192.168.1.93,75.2.40.13,TCP,66,52,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.861445,192.168.1.93,75.2.40.13,TLSv1.2,104,90,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.865337,192.168.1.93,104.18.40.133,TLSv1.2,177,163,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.869169,75.2.40.13,192.168.1.93,TLSv1.2,430,416,443,49565,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.869174,75.2.40.13,192.168.1.93,TLSv1.2,104,90,443,49565,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.869232,192.168.1.93,75.2.40.13,TCP,66,52,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.869232,192.168.1.93,75.2.40.13,TCP,66,52,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.875629,104.18.40.133,192.168.1.93,TCP,54,40,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.898684,104.18.40.133,192.168.1.93,TLSv1.2,304,290,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.898777,192.168.1.93,104.18.40.133,TCP,54,40,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.902788,192.168.1.93,104.18.40.133,TLSv1.2,89,75,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
35.91258,104.18.40.133,192.168.1.93,TCP,54,40,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
35.991244,75.2.40.13,192.168.1.93,TCP,66,52,443,49565,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.083827,192.168.1.93,104.110.244.196,TLSv1.2,1027,1013,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.094571,104.110.244.196,192.168.1.93,TLSv1.2,476,462,443,49462,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.094625,192.168.1.93,104.110.244.196,TCP,66,52,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.105632,192.168.1.93,75.2.40.13,TLSv1.2,409,395,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.192441,75.2.40.13,192.168.1.93,TCP,66,52,443,49565,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.19838,75.2.40.13,192.168.1.93,TLSv1.2,561,547,443,49565,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.198385,75.2.40.13,192.168.1.93,TLSv1.2,104,90,443,49565,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.198444,192.168.1.93,75.2.40.13,TCP,66,52,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.198444,192.168.1.93,75.2.40.13,TCP,66,52,49565,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.40866,192.168.1.93,54.195.254.128,TLSv1.3,881,867,49561,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.431166,54.195.254.128,192.168.1.93,TCP,66,52,443,49561,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.432369,54.195.254.128,192.168.1.93,TLSv1.3,420,406,443,49561,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.432494,192.168.1.93,54.195.254.128,TCP,66,52,49561,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.63928,192.168.1.93,104.110.244.196,TLSv1.2,946,932,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.640763,192.168.1.93,104.18.40.133,TLSv1.2,149,135,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.651486,104.18.40.133,192.168.1.93,TCP,54,40,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.659316,104.110.244.196,192.168.1.93,TLSv1.2,476,462,443,49462,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.659402,192.168.1.93,104.110.244.196,TCP,66,52,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.669434,104.18.40.133,192.168.1.93,TLSv1.2,234,220,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.669497,192.168.1.93,104.18.40.133,TCP,54,40,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.670159,192.168.1.93,104.18.40.133,TLSv1.2,89,75,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.680174,104.18.40.133,192.168.1.93,TCP,54,40,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.770653,192.168.1.93,104.110.244.196,TLSv1.2,950,936,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.78835,104.110.244.196,192.168.1.93,TLSv1.2,476,462,443,49462,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.788404,192.168.1.93,104.110.244.196,TCP,66,52,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.832198,192.168.1.93,13.107.246.64,TCP,78,64,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.842197,13.107.246.64,192.168.1.93,TCP,66,52,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.842265,192.168.1.93,13.107.246.64,TCP,54,40,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.842544,192.168.1.93,13.107.246.64,TLSv1.2,571,557,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.854042,13.107.246.64,192.168.1.93,TCP,60,40,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.855964,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.855969,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.856042,192.168.1.93,13.107.246.64,TCP,54,40,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.856249,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.856452,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.856454,13.107.246.64,192.168.1.93,TLSv1.2,487,473,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.856468,192.168.1.93,13.107.246.64,TCP,54,40,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.856585,192.168.1.93,13.107.246.64,TCP,54,40,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.880559,192.168.1.93,13.107.246.64,TLSv1.2,212,198,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.882709,192.168.1.93,13.107.246.64,TLSv1.2,153,139,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.883438,192.168.1.93,13.107.246.64,TLSv1.2,555,541,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.892549,13.107.246.64,192.168.1.93,TCP,54,40,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.892554,13.107.246.64,192.168.1.93,TCP,54,40,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.8947,13.107.246.64,192.168.1.93,TLSv1.2,380,366,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.894704,13.107.246.64,192.168.1.93,TCP,54,40,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.894705,13.107.246.64,192.168.1.93,TLSv1.2,123,109,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.89476,192.168.1.93,13.107.246.64,TCP,54,40,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.894794,192.168.1.93,13.107.246.64,TCP,54,40,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.894961,192.168.1.93,13.107.246.64,TLSv1.2,92,78,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.897246,13.107.246.64,192.168.1.93,TLSv1.2,1506,1492,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.897254,13.107.246.64,192.168.1.93,TLSv1.2,498,484,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.897256,13.107.246.64,192.168.1.93,TLSv1.2,92,78,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
36.897342,192.168.1.93,13.107.246.64,TCP,54,40,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.897342,192.168.1.93,13.107.246.64,TCP,54,40,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.897389,192.168.1.93,13.107.246.64,TCP,54,40,49566,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
36.905606,13.107.246.64,192.168.1.93,TCP,54,40,443,49566,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.018314,192.168.1.93,104.244.42.72,TCP,54,40,49501,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.029698,104.244.42.72,192.168.1.93,TCP,66,52,443,49501,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.519944,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.519945,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.519945,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.519946,192.168.1.93,13.107.246.64,TLSv1.2,785,771,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520125,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520125,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520126,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520126,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520126,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520126,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520127,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520127,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520128,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520128,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520128,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520129,192.168.1.93,13.107.246.64,TLSv1.2,627,613,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520484,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520485,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520485,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520486,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520486,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520486,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520487,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520487,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520487,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520488,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520488,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520488,192.168.1.93,13.107.246.64,TLSv1.2,627,613,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520652,192.168.1.93,13.107.246.64,TCP,1494,1480,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.520652,192.168.1.93,13.107.246.64,TLSv1.2,322,308,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.531836,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.532859,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.534197,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.534846,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.536052,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.537311,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.539152,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.539156,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.540505,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.542576,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.543077,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.544853,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.545574,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.546809,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.549144,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.549148,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.549802,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.551525,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.552095,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.553705,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.554855,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.556291,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.557753,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.558566,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.559575,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.561368,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.562368,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.562371,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.564174,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.564179,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.588285,13.107.246.64,192.168.1.93,TLSv1.2,778,764,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.588288,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.588334,192.168.1.93,13.107.246.64,TCP,54,40,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.588739,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.588742,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.588781,192.168.1.93,13.107.246.64,TCP,54,40,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.589069,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.589097,192.168.1.93,13.107.246.64,TCP,54,40,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.58923,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.589385,13.107.246.64,192.168.1.93,TLSv1.2,1024,1010,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.589406,192.168.1.93,13.107.246.64,TCP,54,40,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
37.589578,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.590489,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.590492,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.590493,13.107.246.64,192.168.1.93,TCP,1506,1492,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
37.590531,192.168.1.93,13.107.246.64,TCP,54,40,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
